"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
2482,64,9165810,"Heiderscheid","",0,,,,
2482,64,9165809,"Heiderscheid","",0,,,,
2482,64,9165808,"Heiderscheid","",0,,,,
2482,64,9165821,"Heiderscheid","",0,,,,
2482,64,9165820,"Heiderscheid","",0,,,,
2482,64,9165819,"Heiderscheid","",0,,,,
2482,64,9165818,"Heiderscheid","",0,,,,
2482,64,9165817,"Kehmen, Kiirch","",0,,,,
2482,64,9165798,"Ettelbruck, Gare","",1,,,,
2482,64,9165797,"Ettelbruck, Gare","",1,,,,
2482,64,9165796,"Ettelbruck, Gare","",1,,,,
2482,64,9165795,"Ettelbruck, Gare","",1,,,,
2482,64,9165807,"Ettelbruck, Gare","",1,,,,
2482,64,9165806,"Ettelbruck, Gare","",1,,,,
2482,64,9165805,"Ettelbruck, Gare","",1,,,,
2482,64,9165804,"Ettelbruck, Gare","",1,,,,
2482,64,9165794,"Ettelbruck, Gare","",1,,,,
2482,64,9165793,"Ettelbruck, Gare","",1,,,,
2482,64,9165792,"Ettelbruck, Gare","",1,,,,
2482,64,9165791,"Ettelbruck, Gare","",1,,,,
2482,64,9165790,"Ettelbruck, Gare","",1,,,,
2482,64,9165789,"Ettelbruck, Gare","",1,,,,
2482,64,9165788,"Ettelbruck, Gare","",1,,,,
2482,64,9165787,"Ettelbruck, Gare","",1,,,,
2482,64,9165803,"Ettelbruck, Gare","",1,,,,
2482,64,9165802,"Ettelbruck, Gare","",1,,,,
2482,64,9165801,"Ettelbruck, Gare","",1,,,,
2482,64,9165800,"Ettelbruck, Gare","",1,,,,
2482,64,9165799,"Ettelbruck, Gare","",1,,,,
2482,64,9165786,"Ettelbruck, Gare","",1,,,,
2482,64,9165785,"Ettelbruck, Gare","",1,,,,
2482,64,9165784,"Ettelbruck, Gare","",1,,,,
2481,64,9163872,"Eschette, Duerf","",0,,,,
2481,64,9163875,"Eschette, Duerf","",0,,,,
2481,64,9163874,"Eschette, Duerf","",0,,,,
2481,64,9163869,"Eschette, Duerf","",0,,,,
2481,33,9163873,"Eschette, Duerf","",0,,,,
2481,64,9163870,"Eschette, Duerf","",0,,,,
2481,159,9163877,"Eschette, Duerf","",0,,,,
2481,64,9163871,"Platen, Roudbach","",0,,,,
2481,64,9163876,"Platen, Roudbach","",0,,,,
2481,33,9163859,"Diekirch, Neie Kolleisch","",1,,,,
2481,188,9163858,"Diekirch, Neie Kolleisch","",1,,,,
2481,64,9163857,"Diekirch, Neie Kolleisch","",1,,,,
2481,64,9163865,"Diekirch, Neie Kolleisch","",1,,,,
2481,64,9163868,"Diekirch, Neie Kolleisch","",1,,,,
2481,64,9163866,"Ettelbruck, Gare","",1,,,,
2481,64,9163867,"Ettelbruck, Gare","",1,,,,
2481,177,9163864,"Redange, Gare","",1,101,,,
2481,171,9413717,"Redange, Gare","",1,246,,,
2480,64,9160856,"Müllerthal/Möllerdall","",0,,,,
2480,64,9160855,"Müllerthal/Möllerdall","",0,,,,
2480,51,9160854,"Müllerthal/Möllerdall","",0,,,,
2480,64,9160851,"Müllerthal/Möllerdall","",0,,,,
2480,51,9160850,"Müllerthal/Möllerdall","",0,,,,
2480,64,9160849,"Müllerthal/Möllerdall","",0,,,,
2480,51,9160848,"Müllerthal/Möllerdall","",0,,,,
2480,64,9160847,"Müllerthal/Möllerdall","",0,,,,
2480,51,9160846,"Müllerthal/Möllerdall","",0,,,,
2480,64,9160845,"Müllerthal/Möllerdall","",0,,,,
2480,51,9160853,"Müllerthal/Möllerdall","",0,,,,
2480,64,9160852,"Müllerthal/Möllerdall","",0,,,,
2480,51,9160844,"Müllerthal/Möllerdall","",0,,,,
2480,64,9160843,"Müllerthal/Möllerdall","",0,,,,
2480,64,9160842,"Müllerthal/Möllerdall","",0,,,,
2480,64,9160841,"Altrier, Op der Schanz","",1,,,,
2480,64,9160840,"Altrier, Op der Schanz","",1,,,,
2480,51,9160839,"Altrier, Op der Schanz","",1,,,,
2480,64,9160835,"Altrier, Op der Schanz","",1,,,,
2480,51,9160834,"Altrier, Op der Schanz","",1,,,,
2480,64,9160833,"Altrier, Op der Schanz","",1,,,,
2480,51,9160832,"Altrier, Op der Schanz","",1,,,,
2480,64,9160831,"Altrier, Op der Schanz","",1,,,,
2480,51,9160830,"Altrier, Op der Schanz","",1,,,,
2480,64,9160838,"Altrier, Op der Schanz","",1,,,,
2480,51,9160837,"Altrier, Op der Schanz","",1,,,,
2480,64,9160836,"Altrier, Op der Schanz","",1,,,,
2480,51,9160829,"Altrier, Op der Schanz","",1,,,,
2480,64,9160828,"Altrier, Op der Schanz","",1,,,,
2480,64,9160827,"Altrier, Op der Schanz","",1,,,,
2479,64,9159312,"Marienthal","",0,,,,
2479,64,9159311,"Marienthal","",0,,,,
2479,64,9159308,"Marienthal","",0,,,,
2479,64,9159307,"Marienthal","",0,,,,
2479,64,9159310,"Mersch, Gare routière","",0,,,,
2479,64,9159309,"Mersch, Gare routière","",0,,,,
2479,64,9159306,"Mersch, Gare routière","",0,,,,
2479,64,9159305,"Mersch, Gare routière","",0,,,,
2479,64,9159304,"Mersch, Gare routière","",0,,,,
2479,64,9159303,"Mersch, Gare routière","",0,,,,
2479,64,9159300,"Kuelbecherhaff","",1,,,,
2479,64,9159297,"Mersch, Gare routière","",1,,,,
2479,64,9159296,"Mersch, Gare routière","",1,,,,
2479,64,9159302,"Mersch, Gare routière","",1,,,,
2479,64,9159301,"Mersch, Gare routière","",1,,,,
2479,64,9159295,"Mersch, Gare routière","",1,,,,
2479,64,9159294,"Mersch, Gare routière","",1,,,,
2479,64,9159299,"Mersch, Gare routière","",1,,,,
2479,64,9159298,"Mersch, Gare routière","",1,,,,
2478,64,9158424,"Prüm, Gerberweg","",0,,,,
2478,64,9158420,"Prüm, Gerberweg","",0,,,,
2478,64,9158419,"Prüm, Gerberweg","",0,,,,
2478,64,9158418,"Prüm, Gerberweg","",0,,,,
2478,64,9158423,"Prüm, Gerberweg","",0,,,,
2478,64,9158422,"Prüm, Gerberweg","",0,,,,
2478,64,9158421,"Prüm, Gerberweg","",0,,,,
2478,64,9158417,"Prüm, Gerberweg","",0,,,,
2478,64,9158416,"Ettelbruck, Gare","",1,,,,
2478,64,9158412,"Ettelbruck, Gare","",1,,,,
2478,64,9158411,"Ettelbruck, Gare","",1,,,,
2478,64,9158415,"Ettelbruck, Gare","",1,,,,
2478,64,9158414,"Ettelbruck, Gare","",1,,,,
2478,64,9158413,"Ettelbruck, Gare","",1,,,,
2478,64,9158410,"Ettelbruck, Gare","",1,,,,
2478,64,9158409,"Ettelbruck, Gare","",1,,,,
2477,64,9148349,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148348,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148347,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148346,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148345,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148344,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148343,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148342,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148341,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148340,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148339,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148338,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148337,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148336,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148335,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148334,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148333,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148332,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148331,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148330,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148357,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148356,"Thionville, Foch Kiosque","",0,,,,
2477,27,9148355,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148354,"Thionville, Foch Kiosque","",0,,,,
2477,27,9148353,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148352,"Thionville, Foch Kiosque","",0,,,,
2477,27,9148351,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148350,"Thionville, Foch Kiosque","",0,,,,
2477,27,9148329,"Thionville, Foch Kiosque","",0,,,,
2477,27,9148328,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148327,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148326,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148325,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148324,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148323,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148322,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148321,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148320,"Thionville, Foch Kiosque","",0,,,,
2477,64,9148306,"Leudelange, LaLux","",1,,,,
2477,64,9148305,"Leudelange, LaLux","",1,,,,
2477,64,9148304,"Leudelange, LaLux","",1,,,,
2477,64,9148303,"Leudelange, LaLux","",1,,,,
2477,27,9148302,"Leudelange, LaLux","",1,,,,
2477,64,9148319,"Leudelange, LaLux","",1,,,,
2477,27,9148318,"Leudelange, LaLux","",1,,,,
2477,64,9148317,"Leudelange, LaLux","",1,,,,
2477,27,9148316,"Leudelange, LaLux","",1,,,,
2477,64,9148315,"Leudelange, LaLux","",1,,,,
2477,64,9148314,"Leudelange, LaLux","",1,,,,
2477,64,9148313,"Leudelange, LaLux","",1,,,,
2477,64,9148312,"Leudelange, LaLux","",1,,,,
2477,64,9148301,"Leudelange, LaLux","",1,,,,
2477,64,9148300,"Leudelange, LaLux","",1,,,,
2477,64,9148299,"Leudelange, LaLux","",1,,,,
2477,64,9148298,"Leudelange, LaLux","",1,,,,
2477,64,9148297,"Leudelange, LaLux","",1,,,,
2477,64,9148296,"Leudelange, LaLux","",1,,,,
2477,64,9148295,"Leudelange, LaLux","",1,,,,
2477,64,9148294,"Leudelange, LaLux","",1,,,,
2477,64,9148293,"Leudelange, LaLux","",1,,,,
2477,64,9148292,"Leudelange, LaLux","",1,,,,
2477,64,9148291,"Leudelange, LaLux","",1,,,,
2477,64,9148290,"Leudelange, LaLux","",1,,,,
2477,64,9148289,"Leudelange, LaLux","",1,,,,
2477,64,9148311,"Leudelange, LaLux","",1,,,,
2477,64,9148310,"Leudelange, LaLux","",1,,,,
2477,27,9148309,"Leudelange, LaLux","",1,,,,
2477,64,9148308,"Leudelange, LaLux","",1,,,,
2477,64,9148307,"Leudelange, LaLux","",1,,,,
2477,64,9148288,"Leudelange, LaLux","",1,,,,
2477,64,9148287,"Leudelange, LaLux","",1,,,,
2477,64,9148286,"Leudelange, LaLux","",1,,,,
2477,64,9148285,"Leudelange, LaLux","",1,,,,
2477,64,9148284,"Leudelange, LaLux","",1,,,,
2477,64,9148283,"Leudelange, LaLux","",1,,,,
2474,64,9139612,"Rodange, Gare","",0,,,,
2474,64,9139611,"Rodange, Gare","",0,,,,
2474,85,9139596,"Rodange, Gare","",0,,,,
2474,64,9139594,"Rodange, Gare","",0,,,,
2474,64,9139593,"Rodange, Gare","",0,,,,
2474,51,9139610,"Rodange, Gare","",0,,,,
2474,64,9139609,"Rodange, Gare","",0,,,,
2474,51,9139608,"Rodange, Gare","",0,,,,
2474,64,9139607,"Rodange, Gare","",0,,,,
2474,51,9139606,"Rodange, Gare","",0,,,,
2474,64,9139605,"Rodange, Gare","",0,,,,
2474,51,9139604,"Rodange, Gare","",0,,,,
2474,64,9139592,"Rodange, Gare","",0,,,,
2474,27,9139591,"Rodange, Gare","",0,,,,
2474,85,9139595,"Rodange, Gare","",0,,,,
2474,64,9139590,"Rodange, Gare","",0,,,,
2474,27,9139589,"Rodange, Gare","",0,,,,
2474,64,9139603,"Rodange, Gare","",0,,,,
2474,27,9139602,"Rodange, Gare","",0,,,,
2474,51,9139601,"Rodange, Gare","",0,,,,
2474,64,9139600,"Rodange, Gare","",0,,,,
2474,51,9139599,"Rodange, Gare","",0,,,,
2474,64,9139598,"Rodange, Gare","",0,,,,
2474,51,9139597,"Rodange, Gare","",0,,,,
2474,64,9139581,"Centre, Monterey Parc","",1,,,,
2474,51,9139588,"Centre, Monterey Parc","",1,,,,
2474,27,9139587,"Centre, Monterey Parc","",1,,,,
2474,64,9139586,"Centre, Monterey Parc","",1,,,,
2474,27,9139585,"Centre, Monterey Parc","",1,,,,
2474,85,9139566,"Centre, Monterey Parc","",1,,,,
2474,64,9139584,"Centre, Monterey Parc","",1,,,,
2474,27,9139580,"Centre, Monterey Parc","",1,,,,
2474,64,9139579,"Centre, Monterey Parc","",1,,,,
2474,51,9139578,"Centre, Monterey Parc","",1,,,,
2474,64,9139577,"Centre, Monterey Parc","",1,,,,
2474,51,9139576,"Centre, Monterey Parc","",1,,,,
2474,64,9139575,"Centre, Monterey Parc","",1,,,,
2474,51,9139574,"Centre, Monterey Parc","",1,,,,
2474,64,9139573,"Centre, Monterey Parc","",1,,,,
2474,85,9139565,"Centre, Monterey Parc","",1,,,,
2474,64,9139583,"Centre, Monterey Parc","",1,,,,
2474,64,9139582,"Centre, Monterey Parc","",1,,,,
2474,51,9139572,"Centre, Monterey Parc","",1,,,,
2474,64,9139571,"Centre, Monterey Parc","",1,,,,
2474,51,9139570,"Centre, Monterey Parc","",1,,,,
2474,64,9139569,"Centre, Monterey Parc","",1,,,,
2474,51,9139568,"Centre, Monterey Parc","",1,,,,
2474,64,9139567,"Centre, Monterey Parc","",1,,,,
2473,27,9138685,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138684,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138683,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138682,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138681,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138663,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138662,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138661,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138660,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138659,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138658,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138657,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138656,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138655,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138654,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138680,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138679,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138678,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138677,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138676,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138675,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138674,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138673,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138672,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138671,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138670,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138669,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138668,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138653,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138652,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138651,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138650,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138649,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138648,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138647,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138667,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138666,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138665,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138664,"Kirchberg, Gare routière Luxexpo","",0,,,,
2473,27,9138635,"Dudelange, Gemeng","",1,,,,
2473,27,9138634,"Dudelange, Gemeng","",1,,,,
2473,27,9138633,"Dudelange, Gemeng","",1,,,,
2473,27,9138632,"Dudelange, Gemeng","",1,,,,
2473,27,9138631,"Dudelange, Gemeng","",1,,,,
2473,27,9138630,"Dudelange, Gemeng","",1,,,,
2473,27,9138629,"Dudelange, Gemeng","",1,,,,
2473,27,9138628,"Dudelange, Gemeng","",1,,,,
2473,27,9138627,"Dudelange, Gemeng","",1,,,,
2473,27,9138626,"Dudelange, Gemeng","",1,,,,
2473,27,9138625,"Dudelange, Gemeng","",1,,,,
2473,27,9138624,"Dudelange, Gemeng","",1,,,,
2473,27,9138623,"Dudelange, Gemeng","",1,,,,
2473,27,9138622,"Dudelange, Gemeng","",1,,,,
2473,27,9138621,"Dudelange, Gemeng","",1,,,,
2473,27,9138620,"Dudelange, Gemeng","",1,,,,
2473,27,9138619,"Dudelange, Gemeng","",1,,,,
2473,27,9138618,"Dudelange, Gemeng","",1,,,,
2473,27,9138617,"Dudelange, Gemeng","",1,,,,
2473,27,9138616,"Dudelange, Gemeng","",1,,,,
2473,27,9138615,"Dudelange, Gemeng","",1,,,,
2473,27,9138646,"Dudelange, Gemeng","",1,,,,
2473,27,9138645,"Dudelange, Gemeng","",1,,,,
2473,27,9138644,"Dudelange, Gemeng","",1,,,,
2473,27,9138643,"Dudelange, Gemeng","",1,,,,
2473,27,9138642,"Dudelange, Gemeng","",1,,,,
2473,27,9138641,"Dudelange, Gemeng","",1,,,,
2473,27,9138640,"Dudelange, Gemeng","",1,,,,
2473,27,9138639,"Dudelange, Gemeng","",1,,,,
2473,27,9138638,"Dudelange, Gemeng","",1,,,,
2473,27,9138637,"Dudelange, Gemeng","",1,,,,
2473,27,9138636,"Dudelange, Gemeng","",1,,,,
2473,27,9138614,"Dudelange, Gemeng","",1,,,,
2473,27,9138613,"Dudelange, Gemeng","",1,,,,
2473,27,9138612,"Dudelange, Gemeng","",1,,,,
2473,27,9138611,"Dudelange, Gemeng","",1,,,,
2473,27,9138610,"Dudelange, Gemeng","",1,,,,
2473,27,9138609,"Dudelange, Gemeng","",1,,,,
2473,27,9138608,"Dudelange, Gemeng","",1,,,,
2473,27,9138607,"Dudelange, Gemeng","",1,,,,
2473,27,9138606,"Dudelange, Gemeng","",1,,,,
2472,27,9136285,"Bettembourg, Gare","",0,,,,
2472,64,9136284,"Bettembourg, Gare","",0,,,,
2472,27,9136283,"Bettembourg, Gare","",0,,,,
2472,64,9136282,"Bettembourg, Gare","",0,,,,
2472,27,9136260,"Bettembourg, Gare","",0,,,,
2472,27,9136259,"Bettembourg, Gare","",0,,,,
2472,64,9136258,"Bettembourg, Gare","",0,,,,
2472,85,9136262,"Bettembourg, Gare","",0,,,,
2472,27,9136257,"Bettembourg, Gare","",0,,,,
